Category,Item Name,Brand Name,Vendor,Stock Location,Order Days,Par,In Stock,Reorder?
Bitters,Cherry Bark Vanilla Bitters,Bittercube,Amazon,Bar,,,,No
Juice,Peach Juice,Finest Call,Breakthru,Dry Storage,Tue,6,2,Yes
Mixers,Grenadine,Rose's,Breakthru,Dry Storage,Tue,4,20,No
Prep,Coco Lopez,15oz,Breakthru,Dry Storage,Tue,6,9,No
Mixers,Red Bull,,Breakthru,Dry Storage,Tue,12,0,Yes
Mixers,Sugar Free Red Bull,,Breakthru,Dry Storage,Tue,12,0,Yes
Bitters,Mole Bitters,Bittermans,Breakthru,Back Bar,Tue,3,1,Yes
Water,Acqua Panna,1L,Breakthru,Water Cooler,Tue,6,0,Yes
Water ,San Pelegrino,1L,Breakthru,Water Cooler,Tue,6,0,Yes
Water,San Pelegrino,250ml,Breakthru,Water Cooler,Tue,6,0,Yes
Mixers,Bloody Mary,ZingZang,Breakthru,Dry Storage,Tue,12,11,Yes
Spirits,Blanco,Casamigos,Breakthru,Bar,Tue,2,2,Yes
Spirits,Reposado,Casamigos,Breakthru,Bar,Tue,2,1.8,Yes
Spirits,Tanqueray,,Breakthru,Bar,Tue,1,0.8,Yes
Spirits,Jack Daniels,,Breakthru,Bar,Tue,2,4,No
Spirits,Fernet Branca,,Breakthru,Bar,Tue,1,0,Yes
Spirits,Tullermore Dew,,Breakthru,Bar,Tue,0.5,0.9,No
Spirits,Woodford Reserve,,Breakthru,Bar,Tue,0.5,1,No
Spirits,Disaronno,,Breakthru,Bar,Tue,0,0.8,No
Spirits,Reposado,Don Julio,Breakthru,Bar,Tue,2,0,Yes
Spirits,Blanco,Don Julio,Breakthru,Bar,Tue,2,3,No
Spirits,1942,Don Julio,Breakthru,Bar,Tue,0.5,0.7,No
Spirits,Crown Royal,,Breakthru,Bar,Tue,0.5,0.8,No
Spirits,Black Label,Johnnie Walker,Breakthru,Bar,Tue,0.5,1.4,No
Spirits,14 Caribbean Cask,The Balvenie,Breakthru,Bar,Tue,0.5,0.5,No
Spirits,Hendrick's,,Breakthru,Bar,Tue,2,1,Yes
Spirits,Kaiyo,,Breakthru,Bar,Tue,0.5,6,No
Spirits,Triple Sec,Mr. Boston,Breakthru,Bar,Tue,3,2.5,Yes
Spirits,Spiced,Captain Morgan,Breakthru,Bar,Tue,0.5,0.6,No
Spirits,Tito's,,Breakthru,Bar,Tue,3,2,Yes
Spirits,Ketel One,,Breakthru,Bar,Tue,2,0,Yes
Spirits,Meyer's Rum,,Breakthru,Bar,Tue,1,0,Yes
,Bailey's,,Breakthru,,,,,
Keg,Miller Lite,,CBS,Walk-In,Fri,,,No
Keg,Summer Shandy,,CBS,Walk-In,Fri,,,No
Keg,Truly,,CBS,Walk-In,Fri,,,No
Keg,Modelo,,CBS,Walk-In,Fri,,,No
Keg,Blue Moon,,CBS,Walk-In,Fri,,,No
Keg ,Lagunitas IPA,,CBS,Walk-In,Fri,,,No
Keg,Krombacher,,CBS,Walk-In,Fri,,,No
Keg,Guiness,,CBS,Walk-In,Fri,,,No
Ice,Double Rocks,Fat Ice,Fat Ice,Freezer,"Tue, Wed, Thur, Fri",,,No
Spirits,Real De Valle,,Maverick,Bar,,0,0,No
Juice,Cranberry Juice,Ocean Spray,Performance,Dry Storage,"Mon, Thur",4,4,No
Juice,Grapefruit Juice,Ocean Spray,Performance,Dry Storage,"Mon, Thur",4,11,No
Juice,Pineapple Juice,Dole,Performance,Dry Storage,"Mon, Thur",4,4,No
Juice,Orange Juice,,Performance,Walk-in,"Mon, Thur",4,1.25,Yes
Mixers,Tonic Water,,Performance,Bar,"Mon, Thur",1,4,No
Garnish,Olives,,Performance,Kitchen,"Mon, Thur",2,1,Yes
Garnish,Lemon,,Performance,Walk-in,"Mon, Thur",1,1,No
Garnish,Strawberries,,Performance,Walk-in,"Mon, Thur",4,6,No
Garnish,Apples,,Performance,Walk-in,"Mon, Thur",0.5,0.5,No
Paper Goods,Bamboo Knot Picks,"4""",Performance,Dry Storage,"Mon, Thur",3,13,No
Paper Goods,Cocktail Stirrers,,Performance,Dry Storage,"Mon, Thur",3,8,No
Paper Goods,Straws,"7.75""",Performance,Dry Storage,"Mon, Thur",3,4,No
Paper Goods,Beverage Napkins,,Performance,Dry Storage,"Mon, Thur",4,3,Yes
Juice,Lime Juice,,Performance,Walk-in,"Mon, Thur",6,4,Yes
Juice,Lemon Juice,,Performance,Walk-in,"Mon, Thur",6,4,Yes
Mixers,Coke,,Performance,Bar,"Mon, Thur",4,2,Yes
Mixers,Diet Coke,,Performance,Bar,"Mon, Thur",2,4,No
Mixers,Sprite,,Performance,Bar,"Mon, Thur",2,2,No
Mixers,Soda Water,,Performance,Bar,"Mon, Thur",3,1.5,Yes
Mixers,Ginger Ale,,Performance,Bar,"Mon, Thur",1,0.5,Yes
Garnish,Lime,,Performance,Walk-in,"Mon, Thur",1,1,No
Garnish,Orange,,Performance,Walk-in,"Mon, Thur",2,2,No
Garnish,Rosemary,,Performance,Walk-in,"Mon, Thur",2,2,No
Garnish,Pineapple,,Performance,Walk-in,"Mon, Thur",3,0,Yes
Prep,Turbinado Sugar,Sugar In The Raw,Performance,Dry Storage,Tue,4,4,
Spirits,Cranberry Gin,Koval,RNDC,Bar,Thur,6,2,Yes
Spirits,Barrel Gin,Koval,RNDC,Bar,Thur,6,7,No
Spirits,Coffee Liqueur,Koval,RNDC,Bar,Thur,6,0,Yes
Spirits,Broker's Gin,,RNDC,Bar,Thur,3,3,No
Spirits,Flor De Cana,,RNDC,Bar,Thur,12,9,Yes
Spirits,Bourbon,Four Roses,RNDC,Bar,Thur,6,7,No
Spirits,Single Barrel Select,Four Roses,RNDC,Bar,Thur,0.5,0.8,No
Spirits,Small Batch,Four Roses,RNDC,Bar,Thur,0.5,0.8,No
Spirits,Single Barrel,Four Roses,RNDC,Bar,Thur,0.5,0.8,No
Spirits,Lalo Tequila,,RNDC,Bar,Thur,0.5,6,No
Spirits,Macallan 12,,RNDC,Bar,Thur,0.5,1.5,No
Spirits,Macallan 18,,RNDC,Bar,Thur,0.5,0.7,No
Spirits,Brugal 1888,,RNDC,Bar,Thur,0.5,2.7,No
Mixers,Ginger Beer,Gosling's,Southern,Dry Storage,Mon,,,No
Juice,Olive Juice,Filthy,Southern,Dry Storage,Mon,,,No
Mixers,Agave Nectar,Tres Agave 375ml,Southern,Bar,Mon,,,No
Bitters,Angostura,16oz,Southern,Bar,Mon,,,No
Garnish,Blue Cheese Olives,Filthy,Southern,Dry Storage,Mon,,1,No
Garnish,Luxardo Cherries,1kg,Southern,Dry Storage,Mon,,,No
Spirits,Absolut,,Southern,Bar,Mon,6,9,No
Spirits,Grey Goose,,Southern,Bar,Mon,2,2,No
Spirits,Sapphire,Bombay,Southern,Bar,Mon,1,0.5,Yes
Spirits,Anejo,Lunazul,Southern,Bar,Mon,6,0,Yes
Spirits,Vida,Del Maguey,Southern,Bar,Mon,4,1,Yes
Spirits,Maker's Mark,,Southern,Bar,Mon,1,2.5,No
Spirits,Knob Creek,,Southern,Bar,Mon,0.5,0.5,No
Spirits,Elijah Craig,,Southern,Bar,Mon,0.5,1.2,No
Spirits,Bourbon,Angel's Envy,Southern,Bar,Mon,0.5,0.75,No
Spirits,Rye,Angel's Envy,Southern,Bar,Mon,0.5,0,Yes
Spirits,Rittenhouse,,Southern,Bar,Mon,12,15,No
Spirits,Aperol,,Southern,Bar,Mon,3,1,Yes
Spirits,Campari,,Southern,Bar,Mon,1,1,No
Spirits,Grand Marnier,,Southern,Bar,Mon,1,1,No
Spirits,Luxardo Maraschino Liqueur,,Southern,Bar,Mon,4,1,Yes
Spirits,St. Germain,,Southern,Bar,Mon,12,5,Yes
Spirits,Fontbonne,,Southern,Bar,Mon,3,2,Yes
Spirits,400 Conejos,,Southern,Bar,Mon,,7,No
Spirits,Sweet Vermouth,Tribuno,Southern,Bar,Mon,,1.2,No
Spirits,Dry Vermouth,Foro,Southern,Bar,Mon,,2,No
Spirits,Monkey 47,,Southern,Bar,Mon,,,No
Spirits,Rouge,Lillet,Southern,Bar,Mon,0,1,No
Spirits,Basil Hayden,,Southern,Bar,Mon,,,No
Spirits,Jameson,,Southern,Bar,Mon,,,No
Spirits,12,The Glenlivet,Southern,Bar,Mon,,,No
Spirits,14 Caribbean Cask,The Glenlivet,Southern,Bar,Mon,,,No
Spirits,Blanc,Lillet,Southern,Bar,Mon,,0,
Spirits,Nonino,,Southern,Bar,Mon,,,
Mixers,Green River,,,,,,,No
Bitters,Orange Bitters,Reagan's,,,,,,No
Spirits,Yellow,Chartruese,,Bar,,,,No
Spirits,Clase Azul,,,Bar,,,,No
Spirits,Burrito Mezcal,,,Bar,,,,No